credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
0,-1.6853201486992626,-0.7603144677624404,-0.7936813873531616,2,-0.3389290725996243,0
2,-1.277967004601845,-0.40140461456349724,-1.1265226715172652,5,-1.262185471203503,0
0,0.002553746017113183,-0.021740055790964406,0.8280066492529723,4,0.15567256950959654,0
5,0.651825351279685,2.3893341584598473,0.42384301313233974,4,-0.5037962866360313,1
1,-0.9827902253810458,-0.7053216836868857,-1.0605949184545227,6,-0.7016369434797196,0
5,0.8076807605021409,2.2333331352911645,0.19604854810384034,3,-0.37190251540690566,1
0,-0.7945889707176167,-0.5495697399655942,-1.0080708303028354,4,1.9032650382955103,0
1,-0.1857116655472011,-0.20580321767860527,-0.230820209356272,5,0.15567256950959654,0
2,0.12744390456056887,0.4690008451976138,0.7368669649111337,6,0.3699999477569256,0
1,1.260326430837309,0.33377554276793914,1.201377529262898,4,-0.734610386287001,0
2,-0.33751226618497615,0.38294405517420954,-0.37925606422942526,5,1.7219111028554626,0
1,-0.20172373940025537,-0.23892195221071677,-0.3601224539342689,6,0.3864866691605663,0
0,-0.4387327848844409,-1.1666024748068333,-0.7057086594824671,3,0.12269912670231514,0
1,-1.2304999999979787,-0.647218294474446,-0.6729199310817336,8,-0.6192033364615162,0
5,-1.6973584832208422,0.5641453874564619,-1.5204619571970177,4,-0.94893776453433,1
1,-0.9335078741511533,-0.5448119378419682,-0.7742413740138172,6,1.3592032319753673,0
5,0.4439808236462135,1.9514794868520315,0.27549030272121994,2,-0.9324510431306893,1
2,0.1230234674947484,0.8342161427179817,0.1661030697392245,2,-0.7675838290942824,0
0,-1.155725248808744,-0.8692149137184836,-1.5212763659739073,5,2.068132252331917,0
0,-1.0649083561115418,-0.8943898043568994,-1.336333935190394,2,1.4086633961862893,0
1,-1.09695336036862,-0.5867866751587011,-0.9466308987378018,6,0.8151414256552243,0
2,1.1825456289812033,1.1124215675548783,1.2108977393135016,3,-0.3224423511959836,0
5,-2.0605364793305685,-0.558928866157917,-2.45089024965829,5,-2.4327426908619927,1
0,-0.5073124291290405,-0.6055558858185691,-0.43502158816676767,3,-0.8005572719015638,0
0,-0.5045865699438997,-0.8876440865555093,-1.0083796930890496,6,2.084618973735558,0
3,-0.6943237002046065,0.3700608265022079,-0.40879294690934165,3,-0.025681365930451103,0
0,-2.64499559492352,-1.2167281869225024,-3.053568504144247,4,-0.7181236648833603,0
1,1.9549562150227344,0.018817794388243693,1.0780658660679159,7,2.282459630579246,0
5,1.809152951357546,3.687063219581577,1.8961393725947624,3,1.7219111028554626,1
3,0.8822723836597612,1.3967867820781035,0.7939608536718247,2,-0.7016369434797196,1
3,-0.8236290725297636,-0.2671871369276321,-1.4823993480823554,5,-0.7840705504979231,0
0,-0.020864528203660825,-0.11325459944174728,0.42647384249764453,5,0.10621240529867444,0
5,-0.11206603936875212,2.31358068465543,0.20061421393482623,3,-0.9983979287452521,1
1,-0.14671729073037246,-0.4685242393499911,-0.3479031475845108,6,-0.3224423511959836,0
1,0.10653117303310615,-0.14760837483154557,0.30066679169354843,6,1.095415689517116,0
1,-0.6332788205994784,-0.589435992102907,-1.173453654063349,5,-0.14108841575593598,0
0,0.7578913672685696,-0.32389967179826024,0.9701628564709062,2,-0.22352202277413943,0
0,0.7264445402066682,-0.34374287294131906,0.9412248375214854,5,0.25459289793144074,0
1,-1.0114066790292946,-0.6607571711371198,-0.9893959387280383,7,2.216512744964683,0
0,-0.41096160410424726,-0.661696470441766,-0.4681327550172214,4,0.18864601231687791,0
1,-1.308823115800476,-0.6106930940401164,-1.077008024175231,7,0.5183804403896918,0
1,-0.5417126321763258,-0.5402765838941326,-0.6221668855877354,6,0.17215929091323723,0
1,-0.8455078935132088,-0.5911100860990298,-0.6178343337484685,5,0.13918584810595583,0
5,2.1405892032586893,2.281705161700982,1.0166188512230798,3,-0.6521767792687975,1
1,0.4617843889702141,-0.4241879374567847,-0.482531676790969,6,2.6781409442666226,0
5,-0.6900122379843932,0.5547368696497001,-1.4681750714800441,3,1.4251501175899302,1
2,1.6625312446622016,1.0734812691324362,1.3183054658783115,3,-0.2894689083887022,0
5,0.8384774019656728,2.069336493877516,0.5577300828242091,3,-1.0808315357634555,1
5,0.6887496972307119,1.725574660104354,0.26049763051096375,6,-0.19054857996685806,1
1,-0.24134911071913867,0.11581621726662437,0.05269872827389195,3,0.22161945512415931,0
0,0.5349597640896383,-0.775086843671689,-0.31386178521878677,1,0.2051327337205186,0
1,-0.9174940357511477,-0.16043735723258057,0.289483530478804,6,0.617300768811536,0
5,0.3606628319456164,1.400052110887499,-0.12068984182369619,4,-0.6686635006724382,1
0,1.382812045893409,-0.4613123550078371,0.5042235795863586,1,1.6724509386445405,0
4,0.34500719235537464,1.2594652325916784,0.46772018335467186,5,0.6832476544260987,1
5,0.09825098721316336,2.616541767318572,0.2430866646964337,7,0.3535132263532849,1
0,0.7392633588919243,-1.1431038825205468,2.2089290520062637,5,-1.2951589140107844,0
5,0.3943404459805618,2.3757162681916117,0.9047356242908633,6,-0.9983979287452521,1
5,-0.8501890810873277,0.6735680870732917,-1.1423887937864288,3,-1.0313713715525334,1
1,0.653578850112918,-0.03165069532036859,0.012516639121670699,6,-0.09162825154501389,0
5,0.967190222820304,2.8995711492544602,1.7948950156959018,4,-0.7675838290942824,1
0,-0.9554710057226558,-0.6800006414942871,-0.9500728824674151,4,0.9635219182879905,0
0,1.4899411929778044,0.12159377658001522,1.5701973324971374,4,-1.5754331778726762,0
0,0.17600920807468778,-0.49169216810976896,-0.2722024219385747,3,-0.6851502220760789,0
0,2.183909039879161,-0.09979299181082261,2.1337111721755533,4,-0.4873095652323905,0
1,-0.9377831814516111,-0.366074609862606,-0.47717448520750533,3,0.8646015898661463,0
0,3.653065997542302,0.3430059302476465,3.3031158421821414,4,0.22161945512415931,0
0,-1.3577448838308044,-0.8849842953778556,-0.6760524451857991,6,0.402973390564207,0
0,-1.0311122894750153,-0.9328953538082654,-1.6924406422261578,6,-0.10811497294865458,0
5,1.066118018104444,1.9386963104916652,0.3313841941030199,5,-0.15757513715957666,1
0,-0.174978883996004,-0.6673391775645668,-0.14661718585753003,5,1.0789289681134755,0
0,0.2929024271694302,-0.7739436670519731,0.3252304192744082,3,0.7986547042515836,0
0,-0.25433945349945664,-0.9176901720883064,-0.8821195141591406,4,0.2875663407387221,0
0,0.25979074231948446,-0.5953758360152737,-0.49480963530819716,3,-0.22352202277413943,0
0,0.6693580431681379,-0.796152565665509,0.3794631791570509,4,-1.3446190782217067,0
1,1.3759502701741757,0.09397269557682414,1.4051086090848732,5,0.17215929091323723,0
1,-0.8022748581092658,-0.3771841188257742,-0.4557376022730116,5,0.8975750326734278,0
2,0.12542957430878937,0.23159086727823666,0.7831489801218778,10,1.1778492965353196,0
1,2.70315283225695,1.1111776446269037,2.524917845889531,4,0.007292076876830284,0
0,1.1871882462888024,-0.6729094535620647,1.4442557188076084,3,0.6502742116188174,0
0,-1.4446913511391188,-0.8030843373370503,-1.2177971225189923,5,-0.6521767792687975,0
0,-0.5102855345504755,-1.225931102457595,-0.5257450071320395,2,-0.17406185856321735,0
0,-0.7366306221466815,-0.4966530492788105,-0.184398345081667,4,-0.15757513715957666,0
1,0.7201066421545922,0.04426391396706679,0.47600709409874264,6,0.25459289793144074,0
0,0.40320356198731305,-0.9918187382848141,-0.30790485601632955,6,-0.0421680873340918,0
4,0.9702468163595463,1.6707255838818909,0.2216856829349033,2,0.6832476544260987,1
1,-0.5714695840018162,0.1594695182859347,0.31926990732840066,6,-0.35541579400326495,0
0,-0.27880069246435657,-0.6917602104096492,0.5279318711129383,6,3.0738222579539993,0
4,-0.7125293282457458,-0.1587813586061239,-1.3663242743270927,7,-0.3883892368105464,0
2,0.8221760198049721,0.38031150521256907,0.7895388986548397,4,-0.37190251540690566,0
2,-0.5416729249449441,-0.3639042043095269,-0.6072798940985904,7,0.7656812614443022,0
0,0.7895871987816102,-0.38011964064143633,0.5017288326959496,4,0.8975750326734278,0
0,0.8672150106177521,-0.788542331335869,0.18062325973439416,3,-0.4378494010214684,0
0,0.41434894147337265,-0.5747503423818296,-0.05751495162289804,4,1.2437961821498824,0
0,0.15552909308432641,-0.47050392681425596,0.4765147690093446,6,0.5843273260042545,0
2,0.4834090652393512,0.301273097458224,1.003251889130707,7,0.8975750326734278,0
0,-0.05683573455962635,-0.6933618234829292,-0.15493371364935046,4,-0.9324510431306893,0
2,0.2575460887372425,0.5876536485990752,0.5110152446904623,5,-1.2951589140107844,0
5,0.8269990324885392,2.4515242612480543,0.7266100294899024,3,-0.9654244859379707,1
5,0.1134208015771876,1.8266986012159718,0.16511602015431168,5,0.3864866691605663,1
1,1.4855119676520272,-0.17699806646688415,1.0884594245393113,5,-0.7510971076906416,0
0,-0.7075211127104041,-0.9451688547628021,-0.5072531473678378,3,-1.3775925210289879,0
0,1.9759550174638008,-0.6217034124908916,3.7548731837073097,4,-1.641380063487239,0
5,-1.4441325737163853,0.4311095726953297,-1.2727974584277224,3,-1.6248933420835985,1
3,0.3130057227361439,0.31490437270156146,-0.47079301559195874,4,-0.8170439933052045,0
1,0.9538209597641867,0.06991852422577118,1.0750400251512602,6,-0.30595562979234286,0
1,-0.42774176315330353,0.16930001938898376,0.19308382158781126,4,0.8646015898661463,0
0,0.6051092205033689,-1.1189783063262166,0.7143972359511157,5,-0.8665041575161265,0
4,-0.6770398516503662,0.4492482782932921,-0.9062795706650509,4,0.12269912670231514,1
0,-1.0713136854670195,-1.0771820565207104,-0.3182897319022906,3,-1.097318257167096,0
0,-1.3936386224949053,-0.9895537161988271,-1.653923488030787,5,1.9856986453137138,0
1,-0.28139444984103407,-0.5711259043481449,-1.098481325939557,6,1.4581235603972114,0
1,0.29986538713283645,0.0342291703669895,0.4525941908347602,6,-0.8335307147088452,0
1,-0.7718419039845127,-0.3600239249261471,0.1959679974066411,8,-0.40487595821418704,0
0,2.436182023673036,-0.16325806961293005,1.727397288067428,6,0.7162210972333801,0
0,1.0301826739842104,-0.7676153840697617,1.2977239827710334,3,0.5678406046006138,0
1,-0.42833602218182426,-0.19928426429249624,-0.46001305491541716,5,0.5843273260042545,0
0,-0.46560740766063824,-0.8672480429337603,-0.8172110767969879,3,0.3370265049496442,0
1,0.9479669049890611,0.4556075373070051,0.5103717967033434,2,0.22161945512415931,0
5,-0.7768829789300715,1.262066440283547,-0.24076645051231627,3,-0.4873095652323905,1
0,-2.392996062717446,-1.2357338894943546,-2.951906877744032,4,-0.8665041575161265,0
4,-1.0605642722868802,0.9080026816044799,-0.8368965845472544,4,-1.3775925210289879,1
0,-0.7531520984719244,-0.5236523799294027,-1.0082328942699692,3,-0.9324510431306893,0
4,1.1523685686392282,1.5804071369982142,0.13182075578773444,1,-0.8500174361124858,1
1,0.10514330268101167,0.009640925230011801,1.353071443233982,7,-0.10811497294865458,0
3,0.07547548791570302,0.21083180306179627,-0.6725024779342552,5,-0.07514153014137319,0
0,0.06405051779444279,-0.5393594629047145,0.09006635040733135,2,0.7656812614443022,0
0,0.8983539369008173,-0.3782883009537629,0.232202127367715,2,-0.09162825154501389,0
2,0.8986340946113143,0.6172667516153459,0.2093889995879067,5,0.4359468333714884,0
5,-0.7579604614758167,0.7797925623291841,-0.953162854543451,6,-0.8500174361124858,1
3,-0.8362661745395393,0.08079058478693611,-1.0682559710822932,5,-1.212725306992581,0
1,-1.2935661702468284,-0.16585856701079876,-0.2405569942865219,7,1.4581235603972114,0
5,-0.5840313029898301,1.9201267218716365,0.3543164008989714,5,-0.3224423511959836,1
0,-0.7065049039296042,-0.823502851570496,-1.4313863137850869,4,-2.3338223624401486,0
0,-0.02030111567912631,-0.47580029355649034,-0.2648864795370884,3,1.1778492965353196,0
5,-0.5620374754777577,1.176043254545436,-0.6784259218618829,3,0.007292076876830284,1
0,0.24789285391531773,-0.7981947485895673,-0.36424639952138854,2,-0.6356900578651569,0
0,-0.21328733973155947,-0.964234082371196,-0.6800704589458763,4,-0.30595562979234286,0
0,-1.4323105158028246,-0.8894546941692332,-1.5978551502697453,5,1.2273094607462418,0
2,-1.1382426776522427,0.18366158430636037,-0.5907698310967414,5,1.639477495837259,0
0,-0.29096250024423437,-0.6113972931231156,-0.36107840325247076,2,0.08972568389503376,0
1,-0.47095934681077456,-0.10365743029497622,0.04653213359069771,5,0.9800086396916312,0
2,1.7621044258081469,1.0332359175293262,1.8567756531165567,8,0.8975750326734278,0
1,0.5512790808860418,-0.4588521709307608,0.3665948571440269,6,-0.00919464452681041,0
0,-0.20200333073902332,-0.6856983533196763,0.1885548570808303,4,2.430840123212012,0
0,-0.47249856364946896,-0.9241670566636606,-0.5664975277485608,3,1.2273094607462418,0
0,0.5134557840984101,-0.48456295809596117,-0.005150067620797547,2,0.12269912670231514,0
0,2.495463397606297,0.235099902229573,2.3015027808961093,3,0.10621240529867444,0
1,1.3528701571646087,-0.16071739988483424,1.2509060233034117,6,1.2273094607462418,0
0,0.6310448341314643,-0.166007481724836,0.9616259573169109,3,-1.8721941631382089,0
4,1.3574066849563653,2.35965188666074,1.2586914261789706,1,-1.8227339989272866,1
2,0.19805874545786048,0.6682711257786119,0.44992125887680445,5,-0.5037962866360313,0
1,0.6191607574582417,-0.30042543127855376,0.1779308391661291,6,-0.899477600323408,0
1,0.6365611744606593,0.5402224938889497,1.079450408868152,2,1.2602829035535232,0
0,-1.0960655315249221,-0.7909451332550834,-1.2894883460987496,4,0.617300768811536,0
0,-1.2824620444332189,-0.9172241618816374,-1.3126423980095412,5,0.45243355477512903,0
1,0.842822613608821,-0.014269801742206153,0.768233801493757,5,-1.971114491560053,0
1,-0.6450679937743962,-0.04272138695033012,0.378277209830923,6,0.2051327337205186,0
5,0.011496766169514493,1.7712733191690433,-0.14423046334358797,4,-0.520283008039672,1
1,-0.7207430874564837,-0.5813277980686435,-0.7803906448789052,6,-0.7016369434797196,0
0,1.625990722147941,-0.7771966927000941,0.7763769222058836,4,1.6229907744336185,0
1,-0.12898266093679994,-0.2998432835512746,-0.11636374898698688,5,0.3205397835460035,0
1,-0.628385136684793,-0.6937105944361447,-1.0769452247740916,6,-1.5754331778726762,0
1,-0.9677929243277998,-0.38765477228321193,-0.8855705516525979,5,0.25459289793144074,0
4,2.028628703403181,2.621039967020131,1.7592131618417388,3,-1.7238136705054425,1
5,-0.35299969688957983,1.1160891850353576,-0.7953651766785536,3,1.111902410920757,1
1,0.021739936598501812,-0.5132894322127688,-0.5737931788975661,6,-1.591919899276317,0
4,-1.4552173373561086,0.30323548269182077,-1.4289008204471694,5,-0.6356900578651569,1
0,-0.9855664191826177,-1.0570955224154561,-1.8101336811753028,3,-1.2292120283962218,0
5,1.2209077106213229,1.9110470277835485,0.3917689356987082,4,-1.3775925210289879,1
0,0.06214455169179719,-0.5274670662951093,-0.5432089478281598,4,0.4359468333714884,0
2,-2.091888118652949,0.6285214045624737,1.3362184776454915,8,0.3864866691605663,0
0,-0.35064847255141807,-0.43762842066950625,0.5326326359205903,2,-0.24000874417778012,0
2,-0.6160837263647729,0.42050888216760124,0.836667488614714,8,0.17215929091323723,0
1,-0.6086578465142851,-0.38783644442256215,-0.5741598259414651,5,0.5183804403896918,0
3,-1.0082686602317592,0.22690019254011748,-0.7359745485167651,6,-0.3389290725996243,0
1,-0.9019285231403696,-0.6006246661768788,-0.9474528312263253,8,0.3864866691605663,0
0,0.04111325358484012,-0.1298451793530694,0.7178223836259292,5,0.007292076876830284,0
4,0.27743903595455566,1.5279054322988626,-0.11295361934010431,1,-1.3775925210289879,1
1,-0.5735670935053295,-0.4891605541397437,-0.3387601609204705,5,0.2875663407387221,0
5,-0.8143031492067092,1.4605381448804358,-0.39379637857134725,3,-0.2729821869850615,1
5,-0.7917391422591852,0.9157336998670002,-0.8275323107815532,3,0.5183804403896918,1
2,0.0424924004051751,0.6284206384861009,0.6758078075897459,6,-0.6521767792687975,0
5,2.1347850841772997,3.0891192856137724,1.6297539496509088,3,-2.36679580524743,1
5,-0.09020736362967059,2.152929461585403,0.3071979299102436,4,-0.2894689083887022,1
0,0.2974398928164846,-0.1982164760174418,0.4166919825581089,3,0.5513538831969732,0
0,-0.2904654650791887,-0.627231923744431,-0.5254425375825436,5,1.111902410920757,0
2,-0.5368461742079661,0.36126410919778157,0.48515727564522154,5,0.8646015898661463,0
0,0.8309687896287282,-0.5371472508079237,0.580970935678041,3,-0.8829908789197672,0
2,0.05148928497147799,-0.042912623235362136,0.027547581071548546,9,0.3864866691605663,0
0,-0.467343828099652,-1.092935170983735,-0.8902477513643717,4,0.15567256950959654,0
1,0.31233207949825637,0.32566704708130556,1.2224727885570301,6,-0.6192033364615162,0
1,0.02161012560537917,-0.1659251411909083,0.30696023572641495,6,1.2437961821498824,0
1,-1.5675625239255404,-0.7681036958782954,-1.5176089499018681,6,0.17215929091323723,0
1,0.32294967159331084,-0.1871570428567296,0.9989591415673063,8,1.590017331626337,0
4,-1.6947686510464945,-0.13977045302131774,-1.615838308777675,4,0.3205397835460035,1
2,-0.15526261098686567,-0.15397437718666088,-0.3642087137027017,8,0.13918584810595583,0
5,3.480046237164723,5.106441142526088,3.182343231127602,3,-0.6027166150578754,1
0,0.1226435186034612,-0.6167603983773411,0.12329707058513006,6,1.9856986453137138,0
2,1.6198399188402834,0.7738149154444074,1.182872697186942,5,0.7656812614443022,0
1,0.3827349475091012,0.0829606764646127,1.1886116634519672,5,1.0294688039025535,0
0,1.0346703643508892,-0.9084593927170508,0.5453162286668557,4,0.8151414256552243,0
0,-0.10801391137573194,-1.206596552354791,0.11261630273003156,5,-0.8829908789197672,0
5,0.6331141348050433,1.8884780900898435,0.3125060656582543,4,-1.113804978570737,1
0,1.0988050282857058,-1.0956465340026627,0.6820314890141498,4,0.18864601231687791,0
1,-0.733877978151953,0.35464871427438066,0.14086589683358036,4,-0.40487595821418704,0
0,0.8011244920255678,-0.31727048220181553,0.5903078662997002,3,0.9305484754807092,0
2,-0.3669302125184214,-0.19820538067286061,-0.7370639476833961,7,1.9527252025064323,0
0,0.6823490100127088,-0.06855966713514206,0.5240259044064844,3,-0.7840705504979231,0
3,-1.2666846926137934,-0.00967094189722325,-0.9791296730275034,5,-0.2894689083887022,0
1,0.5709145491833035,-0.501041292088961,-0.16683883117638285,7,0.617300768811536,0
4,0.04174999823226767,1.0329624234044632,0.5771561094635541,8,1.1778492965353196,0
2,0.548780880621752,0.554127728034189,1.0722784039735211,5,-1.707326949101802,0
1,-1.6385933947593014,-0.5098287251702397,-0.9083130389496378,5,-0.4378494010214684,0
2,0.9330323642554804,0.988600236750048,1.3408292807640196,4,0.2875663407387221,0
4,1.656853495425952,2.083496041040682,1.2008233748437656,3,-1.1962385855889404,1
3,-0.01823072517969909,0.44149388687639063,-0.29174321295643807,4,-0.7016369434797196,0
1,-0.6432128329747486,-0.655207902307254,-1.3961099965076544,6,0.3864866691605663,0
5,0.24005088925010645,0.9942192598610978,-0.6411123921310715,4,-1.2786721926071438,1
0,0.027146912305770276,-0.887499441301456,-0.250131391900929,4,1.111902410920757,0
0,0.1821589187422274,-0.5607513975662027,0.1071967531737116,4,-0.2564954655814208,0
4,-0.1369621061829811,2.557837193533882,1.4846007532888512,6,-0.09162825154501389,1
1,0.4983450539145691,0.02345404177343316,-0.11009781849147274,5,1.0789289681134755,0
0,-0.7542199188439231,-1.016154576291526,-0.5292237549621404,5,1.5240704460117742,0
0,-0.7254933829350355,-0.8251916056605441,-1.5109793597258714,2,-2.8119372831457285,0
1,-1.1277707978763285,-0.3218211771117578,-0.5952375536572261,5,-0.17406185856321735,0
1,1.5800707643839742,0.12809210171249957,1.4423052111396415,4,1.0129820824989126,0
0,-0.5281749217252332,-0.7608174638091613,-1.1814138705107504,4,-1.5424597350653948,0
0,0.9901552913086064,-1.1955074482655559,0.4787409331952862,6,0.6337874902151767,0
1,0.42037511907938824,0.3302943386053075,0.9965983821112389,7,0.3864866691605663,0
0,-0.3290635147707411,-0.529649194943575,-0.5474789438988276,4,0.18864601231687791,0
1,-1.7833161203688008,-0.7988127419441374,-2.0943325464059956,4,-1.0643448143598149,0
1,-0.34716594777217763,0.16980298419906573,0.09783297663761158,5,1.161362575131679,0
1,0.7728286962396181,0.23901702198382788,0.8502815523952573,6,0.15567256950959654,0
0,-2.1757707154247643,-0.9127279053404441,-1.986389237296423,5,1.754884545662744,0
5,0.5844641252980075,1.6630180127155532,0.11750972657031014,3,-0.42136267961782775,1
5,-0.11413321175105152,2.259793242184802,0.6131467040385479,5,0.25459289793144074,1
1,0.8760405870841731,0.5874719660475122,1.1961339421877006,6,0.15567256950959654,0
0,1.553949514506608,-0.9941349036514292,0.8978787717881465,4,-0.30595562979234286,0
0,0.07618492303258635,-0.2980014482021209,0.053662926222634875,4,0.8151414256552243,0
1,-0.027150727422184707,0.016634832460944986,0.4284912853412208,8,0.8646015898661463,0
0,1.8910940237320855,0.24541569499581536,2.088400252853263,5,-0.569743172250594,0
3,-2.007687122470076,-0.5709834859495322,-1.9876390592735675,5,0.5513538831969732,0
1,0.10015632925155668,-0.32358453787599334,0.11347990535099127,6,-0.7675838290942824,0
4,-1.2576238678453544,0.0935237081309934,-1.3914835924367133,5,1.2767696249571638,1
1,-0.027489288963222294,-0.069922551707842,0.9005599997081187,5,0.402973390564207,0
0,-1.261015027366568,-1.2677430817365594,-1.906234841057615,4,0.10621240529867444,0
1,0.3946494900563655,-0.1241289300162209,-0.17697618736251428,5,0.3205397835460035,0
0,-0.8121617835350622,-0.6794348809301559,-0.35277953408666407,5,1.2273094607462418,0
5,1.1268985632291155,1.9404988939109014,0.2504278576925372,3,-0.3883892368105464,1
1,0.16105290037396705,-0.013064516272688228,0.7974207620801639,4,1.4086633961862893,0
1,1.3899386795472182,0.06590077164128773,0.8575856086177849,3,1.2932563463608044,0
3,-0.8992531238066508,-0.25508440199851595,-1.494714636186642,5,0.05675224108775236,0
1,-0.4310678011827748,-0.21753565478163991,0.4178518074720797,5,1.7878579884700254,0
5,1.718651042251843,3.0489362201698866,1.5213325717175115,3,-0.9324510431306893,1
1,0.41747856741581013,-0.12561881310387155,0.39769574115751866,6,1.7878579884700254,0
5,0.3168377080184741,1.9741614242177308,-0.3884793460006991,3,-1.591919899276317,1
0,-0.6249101682190534,-0.5673994397567225,-0.3710746952013973,3,-1.3446190782217067,0
0,-0.3684618146475235,-0.5704601267833612,-0.7963137637103628,4,-1.2292120283962218,0
0,-0.11064129645818965,-0.8461117890626264,-0.09694684088087349,3,0.7986547042515836,0
1,1.144845759719991,-0.054518920453754255,1.4699718224681502,5,-0.7510971076906416,0
0,2.8251062900651402,-0.6174934528711528,1.8510421872671619,5,0.04026551968411167,0
5,-0.7832495656450253,1.6278044837058379,-0.057862551484771894,5,0.881088311269787,1
0,1.2363721424123306,-0.5729086849457047,0.8794967235372658,7,1.210822739342601,0
1,0.2581037418593273,-0.003463965872962149,0.15742079519798338,5,0.617300768811536,0
1,-0.7847270219332799,-0.16685291628852436,-0.29391483334694735,2,0.04026551968411167,0
1,0.8661017820080124,0.408659889546425,1.391504253238983,6,-0.7675838290942824,0
0,-1.6232885672250579,-0.9441691691505268,-1.5879853942863038,6,1.540557167415415,0
2,-1.5952738726334417,-0.47409432189159184,-1.6926320566901034,6,0.5843273260042545,0
1,-1.2196641803026016,-0.6197884219903861,-1.207183995825821,5,1.1448758537280384,0
4,1.3283395563074571,2.2893572870792496,0.9449431299469776,1,-0.9654244859379707,1
2,0.24383268414731524,0.5316190016022148,0.570788860714252,5,0.881088311269787,0
0,0.5102075810229679,-0.41520496045237615,0.7495175985092822,4,0.5183804403896918,0
1,-0.19712219072688922,-0.33167471078419547,0.5886497919156076,7,0.9800086396916312,0
4,0.31916470079301607,1.0805552194198909,0.7355665759789154,7,1.2437961821498824,0
1,0.6498914781775041,-0.32248152327396135,1.3932144664813477,7,-0.4543361224251091,0
5,0.1030101912616918,1.721602758529227,0.10441467234308548,3,-1.0148846501488926,1
2,0.6177079823131533,0.5090074040160468,0.5656398638482155,4,0.5018937189860511,0
0,-0.3247833493376277,-0.46038441784186424,0.23268514307802568,5,1.161362575131679,0
0,0.22108053695426824,-0.39319714430471164,1.4928958513816593,6,1.7383978242591032,0
1,0.8079856127235844,0.349920742687938,2.1684789605829273,6,1.5570438888190556,0
2,1.186122058896658,0.4868466265760775,1.523417707538524,7,1.6559642172408997,0
0,0.377898714091177,-0.38268523811256594,0.031776136193763994,4,-0.14108841575593598,0
0,-1.260326745706083,-0.8095125078463108,-1.6057525189880808,4,-1.3940792424326287,0
1,-0.2534503547166649,-0.478644882499078,-0.659399304615263,4,1.0129820824989126,0
4,-2.2641968463935847,-0.0899577700518985,-1.748521735570621,4,-0.15757513715957666,1
1,1.8009594577011907,0.36547476130512746,1.3654707631409033,5,0.3535132263532849,0
2,1.1930701229318112,0.2865198474259131,0.3400594297065774,6,0.8151414256552243,0
0,0.19356344741726347,-0.7114163514704488,0.2612243310751698,5,-0.12460169435229528,0
3,-0.13856146114577111,1.050057079818219,0.5463190710212124,3,-0.00919464452681041,1
0,-1.6664104959742776,-0.8862951606859312,-1.3899070138846432,5,-0.6521767792687975,0
1,-1.2479914663566762,-0.4775287297970201,-1.047300615158662,6,-0.6851502220760789,0
0,1.3122880714248821,-1.1662664015472197,1.4441811831935534,2,-0.24000874417778012,0
1,0.21779377275868148,-0.2801450551188191,-0.0007656972826107331,6,-1.113804978570737,0
0,2.3279773662253413,-0.7725605818808848,1.3287991010241693,2,2.183539302157402,0
5,-0.9636295151953505,0.5607145512418531,-1.0709341961938414,3,-1.591919899276317,1
2,-0.37648864515574115,0.20303122669021847,-0.3510684270267588,6,0.5843273260042545,0
1,0.9813545134811008,0.03252127199000418,1.5262349167935039,7,-0.3883892368105464,0
0,0.9539801840945731,-0.31570363218749076,0.3913485081416905,4,0.46892027617876975,0
5,-0.5087595307068971,0.9155603546308195,-0.8949447879464651,4,-1.1797518641852995,1
5,-0.3718077235300863,1.1883146585708406,-0.29690358432327674,3,-1.2292120283962218,1
5,1.4423559777995303,2.548228865362039,1.1593199015134326,4,-0.35541579400326495,1
0,0.9365237131766136,-0.5638645366433575,0.2018182175494125,4,-0.2564954655814208,0
0,-0.8487099010590285,-0.8678160875450521,0.9583093247712271,6,0.6997343758297394,0
1,2.8517380737510183,0.986584260309486,1.9834353879176505,3,-0.00919464452681041,0
1,0.25802859805046957,-0.14522997868660628,0.43821896519034303,5,-0.6356900578651569,0
0,-1.0055103433733663,-1.1371447464376403,-0.3603293941184932,5,0.5678406046006138,0
0,-2.113768985610292,-1.1586129259614748,-2.633776383937671,5,1.210822739342601,0
0,-0.5431941839302125,-0.21059087056023373,1.127202742472955,5,1.1283891323243975,0
1,-0.6170005787694142,-0.15635476991114444,0.5133329912948799,6,1.210822739342601,0
0,-1.3101868172064457,-1.1132499503020232,-1.0311278337571188,3,0.3864866691605663,0
2,0.3904969587789475,0.17669220553273238,-0.13976315431072747,3,-1.6908402276981611,0
5,1.6622712300853661,2.3994043950300923,0.754354988858228,2,0.831628147058865,1
0,1.6092848415198837,0.14505028178135856,1.3163687251926552,3,1.095415689517116,0
0,-0.40004878107146685,-0.8885869998034333,-0.04335894942782775,4,-1.2292120283962218,0
3,-1.9217108499333195,-0.5880954865446107,-2.2431649941999936,4,1.045955525306194,0
3,0.8907826810363896,1.101995941032963,0.41087612606269974,4,-0.8829908789197672,1
4,-0.023296718370626274,1.9877324308567152,0.5427552685303888,1,-2.070034819981897,1
1,-0.04920503006712068,-0.26096231074886295,0.298851198658608,5,-0.569743172250594,0
2,-0.33127302727380015,0.3108253807625017,0.2819366936826676,7,-1.7732738347163646,0
1,1.2154923842729992,0.03703200512873349,0.7141224209369451,6,-0.30595562979234286,0
